null,seed,avg_clustering,transitivity,triangles,assortativity,neighbour_degree_edge,neighbour_degree_node,friend_at_least,unbeaten,components,giant_size,hub_share,avg_path_giant
swap,2026092131,0.13042363781853267,0.11372432271509378,1146,-0.11458614271134479,22.081589958158997,23.71247276505821,0.7604167042678014,1,18,286,0.03695955369595537,2.649343638817323
swap,2026092132,0.14133273787743592,0.12007541927160861,1210,-0.10589956311061854,22.081589958158997,24.080164182413707,0.7603377833032525,1,18,286,0.03695955369595537,2.640215924426451
swap,2026092133,0.13158579965016667,0.1202738910389997,1212,-0.10645673261026112,22.081589958158997,24.288649670271038,0.7603704479042936,1,18,286,0.03695955369595537,2.6393080603606918
swap,2026092134,0.14645494208758536,0.11124342562270517,1121,-0.1287303511117181,22.081589958158997,24.57663243293582,0.7589619244070345,1,18,286,0.03695955369595537,2.6297386823702613
swap,2026092135,0.1362093322417959,0.1072739902748834,1081,-0.12947470616504617,22.081589958158997,24.199766406360226,0.7641023290117308,1,18,286,0.03695955369595537,2.6274812906391856
swap,2026092136,0.1378407174705778,0.11094571797161853,1118,-0.11865450372973173,22.081589958158997,24.51955904315374,0.7656436037206763,1,18,286,0.03695955369595537,2.6134952766531714
swap,2026092137,0.14983969931681965,0.1177929939466111,1187,-0.11818946461979317,22.081589958158997,23.266328384051103,0.7606351774299878,1,18,286,0.03695955369595537,2.664114832535885
swap,2026092138,0.14918112054219643,0.11402203036618042,1149,-0.12517967514024303,22.081589958158997,23.77575519748516,0.7629722621081688,3,19,284,0.03695955369595537,2.6300452894042703
swap,2026092139,0.13166200889879565,0.11124342562270517,1121,-0.12461665609204711,22.081589958158997,23.808341532619842,0.7675762006744296,2,18,286,0.03695955369595537,2.6350631824316033
swap,2026092140,0.14904017096572963,0.11124342562270517,1121,-0.12234703125360845,22.081589958158997,24.389909975109966,0.7688692030112861,3,19,284,0.03695955369595537,2.6067784800676854
swap,2026092141,0.14117508946413704,0.1133273791803116,1142,-0.11124166332635171,22.081589958158997,24.21554996797677,0.7622329665311245,1,18,286,0.03695955369595537,2.624806772175193
swap,2026092142,0.14153893470878864,0.11154113327379181,1124,-0.11729302130409536,22.081589958158997,24.43043836058501,0.7730373000711035,3,19,284,0.03695955369595537,2.5937391131239735
swap,2026092143,0.13724480281702114,0.11521286097052694,1161,-0.11801251577607474,22.081589958158997,23.987750749312408,0.7643193292651876,1,18,286,0.03695955369595537,2.6256655625076677
swap,2026092144,0.14232600133506385,0.11183884092487843,1127,-0.1182274866853863,22.081589958158997,24.214976726171592,0.7644848266256944,1,18,286,0.03695955369595537,2.62949331370384
swap,2026092145,0.1373563196904296,0.11352585094770269,1144,-0.13278262587158518,22.081589958158997,24.413114492992026,0.7662030448193012,1,18,286,0.03695955369595537,2.6128082443871916
swap,2026092146,0.14302763598058071,0.10935794383248983,1102,-0.12945423274511125,22.081589958158997,24.547814915820396,0.7671392996032066,1,18,286,0.03695955369595537,2.6127837075205496
swap,2026092147,0.156761232801858,0.12235784459660613,1233,-0.10338279484582925,22.081589958158997,23.78461343758215,0.7614709046076369,1,18,286,0.03695955369595537,2.64873021715127
swap,2026092148,0.15123532131562545,0.11342661506400714,1143,-0.12189222885363783,22.081589958158997,24.219090010625262,0.7598599475808668,2,18,286,0.03695955369595537,2.6199239357134094
swap,2026092149,0.1417816966371829,0.11838840924878435,1193,-0.1136516773300539,22.081589958158997,23.905751097326704,0.7621685613860736,1,18,286,0.03695955369595537,2.627407680039259
swap,2026092150,0.16453550198865918,0.12057159869008634,1215,-0.1065006042244062,22.081589958158997,23.44121090800601,0.7624344882989403,1,18,286,0.03695955369595537,2.648018648018648
swap,2026092151,0.13555445026135998,0.11441897390096259,1153,-0.11233552890570218,22.081589958158997,23.397745070556372,0.7633620158815317,1,18,286,0.03695955369595537,2.648214942951785
swap,2026092152,0.14287461000006685,0.11293043564552942,1138,-0.11863110553552093,22.081589958158997,23.99480135373959,0.7675250054079596,1,18,286,0.03695955369595537,2.633124769966875
swap,2026092153,0.16199767226766548,0.11948000396943535,1204,-0.10061010883186097,22.081589958158997,23.51842215847395,0.7641320141687756,1,18,286,0.03695955369595537,2.6605569868727765
swap,2026092154,0.1326246885273476,0.11372432271509378,1146,-0.11253733833076891,22.081589958158997,23.539211797894147,0.7643072543794481,4,19,284,0.03695955369595537,2.627208480565371
swap,2026092155,0.14614807555494697,0.11074724620422745,1116,-0.12647535014466096,22.081589958158997,24.352351458720747,0.7648387323093265,1,18,286,0.03695955369595537,2.6246595509753403
swap,2026092156,0.15515763234476898,0.11352585094770269,1144,-0.1270778536455862,22.081589958158997,24.223047789448135,0.7673103048734214,1,18,286,0.03695955369595537,2.619506808980493
swap,2026092157,0.13047980202394377,0.11412126624987595,1150,-0.12492229500392459,22.081589958158997,23.868068403900903,0.7657766260675053,2,18,286,0.03695955369595537,2.6289780395043554
swap,2026092158,0.1378069690660909,0.11253349211074724,1134,-0.12182495904528211,22.081589958158997,23.704542882545393,0.7640358798781806,1,18,286,0.03695955369595537,2.652778800147221
swap,2026092159,0.14882043762404384,0.11035030266944527,1112,-0.13144161686588332,22.081589958158997,24.511351915013595,0.765629320276554,1,18,286,0.03695955369595537,2.617764691448902
swap,2026092160,0.14024377365540666,0.1106480103205319,1115,-0.12940158680813707,22.081589958158997,24.345519455190136,0.7636130244817282,2,18,286,0.03695955369595537,2.6329284750337383
swap,2026092161,0.1347653901254763,0.10499156494988587,1058,-0.13768454755872797,22.081589958158997,24.51405232217068,0.7663161510569351,1,18,286,0.03695955369595537,2.6206355048460312
swap,2026092162,0.14609509890299124,0.11352585094770269,1144,-0.12901844137793744,22.081589958158997,25.098950489824723,0.7677779303568496,1,18,286,0.03695955369595537,2.6185744080480924
swap,2026092163,0.14545497062223464,0.11451820978465813,1154,-0.1131105940889313,22.081589958158997,24.03640474915422,0.7616495245094042,1,18,286,0.03695955369595537,2.6358238252975097
swap,2026092164,0.1435359640778043,0.10985412325096755,1107,-0.1274244393973329,22.081589958158997,24.68873020597478,0.7681040196678361,1,18,286,0.03695955369595537,2.619457735247209
swap,2026092165,0.13644272566599377,0.11570904038900466,1166,-0.12300656785292284,22.081589958158997,24.105904963120967,0.7572238309976708,2,18,286,0.03695955369595537,2.6405103668261565
swap,2026092166,0.13987934425485696,0.11312890741292052,1140,-0.1240170773653984,22.081589958158997,23.743050296333987,0.7644196940655923,1,18,286,0.03695955369595537,2.6399705557600295
swap,2026092167,0.15492008213167657,0.11541133273791804,1163,-0.11754016473044682,22.081589958158997,24.02969022829009,0.7667933174926785,1,18,286,0.03695955369595537,2.6289535026377133
swap,2026092168,0.15114372773298462,0.11412126624987595,1150,-0.12237481660923369,22.081589958158997,24.282806499808625,0.759456998221822,2,18,286,0.03695955369595537,2.6315298736351367
swap,2026092169,0.13450334959224294,0.11154113327379181,1124,-0.12657186769578024,22.081589958158997,24.479973366459912,0.7641557565497392,1,18,286,0.03695955369595537,2.6192614403140717
swap,2026092170,0.13869901361307338,0.11630445569117794,1172,-0.11603975552668433,22.081589958158997,23.973723814405318,0.7671642782794204,1,18,286,0.03695955369595537,2.648190406085143
swap,2026092171,0.14931839828757526,0.11094571797161853,1118,-0.1355640862083825,22.081589958158997,24.677046704570447,0.7667578051684547,1,18,286,0.03695955369595537,2.6048828364617838
swap,2026092172,0.15451854397648923,0.12067083457378187,1216,-0.10527951096403537,22.081589958158997,24.011249095919382,0.7617529249232102,1,18,286,0.03695955369595537,2.6258127837075205
swap,2026092173,0.13705930290786755,0.1126327279944428,1135,-0.11778584576965855,22.081589958158997,23.792760647117746,0.763962028022282,1,18,286,0.03695955369595537,2.6288798920377867
swap,2026092174,0.13757267552069144,0.11957923985313089,1205,-0.11206206251086455,22.081589958158997,24.536551401756075,0.7642874935401163,2,18,286,0.03695955369595537,2.6193841246472824
swap,2026092175,0.16106569301488838,0.12344943931725712,1244,-0.10012898346340318,22.081589958158997,23.848878089774026,0.7602191411170343,1,18,286,0.03695955369595537,2.6360691939639307
swap,2026092176,0.14293456128981563,0.11789222983030664,1188,-0.12415600414352389,22.081589958158997,24.668013264190442,0.7594621960661764,1,18,286,0.03695955369595537,2.6371733529628267
swap,2026092177,0.14871441109008485,0.1168998709933512,1178,-0.1185696852757179,22.081589958158997,24.2711006390189,0.7583524012783632,1,18,286,0.03695955369595537,2.6419825788246842
swap,2026092178,0.15660080035455395,0.11134266150640071,1122,-0.13744617845520637,22.081589958158997,24.908533742786407,0.7672786618091312,1,18,286,0.03695955369595537,2.614304993252362
swap,2026092179,0.14450401721590306,0.11431973801726704,1152,-0.11758842350600564,22.081589958158997,24.18048104279122,0.765111761665157,1,18,286,0.03695955369595537,2.637615016562385
swap,2026092180,0.13994353070215815,0.1122357844596606,1131,-0.13536520155759213,22.081589958158997,25.040259821228446,0.7689906794058463,1,18,286,0.03695955369595537,2.617789228315544
swap,2026092181,0.1542722560095363,0.11352585094770269,1144,-0.12835013045579333,22.081589958158997,24.648820525325682,0.7668371745682029,1,18,286,0.03695955369595537,2.6089559563243774
swap,2026092182,0.13832195730741803,0.11590751215639575,1168,-0.10968568341133882,22.081589958158997,23.67751626166169,0.7574720775725008,1,18,286,0.03695955369595537,2.6444853392221814
swap,2026092183,0.14531431158288705,0.11461744566835368,1155,-0.12033478655148822,22.081589958158997,23.969625513798576,0.7621005086891709,1,18,286,0.03695955369595537,2.633787265366213
swap,2026092184,0.13471720047622224,0.10409844199662598,1049,-0.14522461564312944,22.081589958158997,25.123668087686696,0.769057353381155,1,18,286,0.03695955369595537,2.603189792663477
swap,2026092185,0.137500439965915,0.12047236280639079,1214,-0.11014194819844829,22.081589958158997,23.63028875511684,0.7631393491728138,1,18,286,0.03695955369595537,2.662569009937431
swap,2026092186,0.1414763987045734,0.11680063510965565,1177,-0.11995017873414895,22.081589958158997,24.181540508810713,0.7623463844181904,1,18,286,0.03695955369595537,2.6269169427064165
swap,2026092187,0.12779920171456025,0.11114418973900962,1120,-0.12638906930350838,22.081589958158997,24.26804450308068,0.7661209051449669,1,18,286,0.03695955369595537,2.619604956447062
swap,2026092188,0.1455675832328455,0.11580827627270021,1167,-0.11958311956246924,22.081589958158997,24.252893821689714,0.7651955110757837,1,18,286,0.03695955369595537,2.631186357502147
swap,2026092189,0.14132634479191702,0.11650292745856902,1174,-0.10898812474643267,22.081589958158997,24.272433544918115,0.7634144266512124,1,18,286,0.03695955369595537,2.626720647773279
swap,2026092190,0.14191741173363764,0.10717475439118786,1080,-0.14050256757398083,22.081589958158997,24.538371274832205,0.7642982584640914,1,18,286,0.03695955369595537,2.6108943687891055
swap,2026092191,0.15876677288082497,0.1126327279944428,1135,-0.1268701946719661,22.081589958158997,23.721277338380435,0.7659686181859601,1,18,286,0.03695955369595537,2.634204392099129
swap,2026092192,0.1497795287676452,0.10925870794879429,1101,-0.14335568488054912,22.081589958158997,24.629507843141695,0.7605448184552023,1,18,286,0.03695955369595537,2.6379339958287327
swap,2026092193,0.1578594052754042,0.1160067480400913,1169,-0.12674296699094603,22.081589958158997,24.53655264955442,0.764022408050786,1,18,286,0.03695955369595537,2.6348423506318244
swap,2026092194,0.14901891176561158,0.110846482087923,1117,-0.12710417661407383,22.081589958158997,24.52734389973062,0.7634839227769709,1,18,286,0.03695955369595537,2.6315544105017787
swap,2026092195,0.150663251295612,0.11977771162052198,1207,-0.10325556716480852,22.081589958158997,24.131584093104006,0.7604153256093917,1,18,286,0.03695955369595537,2.618378113114955
swap,2026092196,0.1387741879953618,0.11203731269226952,1129,-0.12593719167781403,22.081589958158997,24.618810937978143,0.7612121456670767,1,18,286,0.03695955369595537,2.634351613298982
swap,2026092197,0.14488313169226566,0.12235784459660613,1233,-0.11509651582256519,22.081589958158997,24.28928350623562,0.7625162842678651,1,18,286,0.03695955369595537,2.636461783830205
swap,2026092198,0.1306378526923368,0.11104495385531409,1119,-0.12722116758512678,22.081589958158997,24.93110956948534,0.7672079001375525,1,18,286,0.03695955369595537,2.6004416635995584
swap,2026092199,0.16307187501938913,0.11342661506400714,1143,-0.1317472557777607,22.081589958158997,24.677274317161757,0.7645423012949032,1,18,286,0.03695955369595537,2.607385596859281
er,2026591200,0.02876603489514626,0.031185944363103953,142,0.029004864576800373,10.525801952580196,10.478900266371912,0.636029681668878,14,1,303,0.006624825662482566,2.779577295477892
er,2026591201,0.03359570173781007,0.03465273690406121,157,0.011856963211112383,10.478382147838216,10.457452789019474,0.6342767747470718,18,1,303,0.005927475592747559,2.7802548466767205
er,2026591202,0.033886772192568713,0.03303479665247394,150,-0.01743344568614955,10.499302649930266,10.510734381723024,0.6408973964084622,12,1,303,0.00697350069735007,2.778440757983083
er,2026591203,0.03295987691965989,0.0337252020573108,153,-0.005928631063238984,10.490934449093446,10.456071460084349,0.633451060307496,13,1,303,0.006624825662482566,2.782593491137193
er,2026591204,0.029783805419859737,0.030305264710219732,137,-0.03653258921018739,10.457461645746166,10.493976969667049,0.6352417064050727,21,1,303,0.006624825662482566,2.77304220488274
er,2026591205,0.03532077958019778,0.03760110762952707,172,0.013793228851854133,10.569735006973502,10.56094274846689,0.6375139935346691,15,1,303,0.007670850767085077,2.779096452691627
er,2026591206,0.027846844097648746,0.029654765417527294,134,-0.03131622618833131,10.453277545327754,10.474188617148721,0.6337891718497426,15,1,303,0.006624825662482566,2.775664983716915
er,2026591207,0.02813029825873525,0.028783934548159168,129,-0.006679763535974779,10.37587168758717,10.37887585895663,0.6375272417351625,22,1,303,0.007322175732217573,2.778768605337355
er,2026591208,0.03120535527962803,0.031236055332440876,140,0.03768199392634977,10.376569037656905,10.3457074592171,0.6375256298523625,12,1,303,0.006624825662482566,2.7777413502939696
er,2026591209,0.02769735818658358,0.02866313353735911,128,-0.0062355950059824125,10.342398884239888,10.354732151463368,0.6297408907557422,13,1,303,0.005927475592747559,2.777347933468844
er,2026591210,0.03579961422127992,0.0344597598932859,155,-0.0009229304397676792,10.410041841004185,10.42328834989726,0.6398320399266817,14,1,303,0.005927475592747559,2.780495268069853
er,2026591211,0.03130560583814423,0.031106243154435925,142,0.043546400295109554,10.550209205020922,10.512411633617914,0.639052966921342,15,1,303,0.00697350069735007,2.7798614298515942
er,2026591212,0.028826944857812647,0.02972749793559042,132,-0.023770361472072975,10.289400278940029,10.307762983258034,0.6369818575264119,22,1,303,0.006276150627615063,2.7777632067842544
er,2026591213,0.03385251852054415,0.03286697757050855,148,-0.0001192452779588359,10.42050209205021,10.410902584841034,0.6404351902696274,22,2,302,0.007670850767085077,2.7770346086994784
er,2026591214,0.030201254313843594,0.03092321481924111,138,-0.034247505215238616,10.336122733612273,10.356898759626128,0.6353340979433,17,1,303,0.00697350069735007,2.77249579262562
er,2026591215,0.035711705987278436,0.03278688524590164,148,-0.03868901741658989,10.443514644351465,10.480058009770177,0.6406857640622929,17,1,303,0.007322175732217573,2.7777413502939696
er,2026591216,0.029276779757268983,0.0295468009478673,133,-0.010753884790783555,10.417015341701534,10.439902163293253,0.6359030774872358,23,1,303,0.005927475592747559,2.7793150175944747
er,2026591217,0.027792544816576944,0.02757961314995955,125,0.013092094923492033,10.48186889818689,10.477633077484027,0.6425924764252018,16,1,303,0.00697350069735007,2.782921338491465
er,2026591218,0.030541844854599657,0.03131991051454139,140,-0.04799132020253816,10.351464435146443,10.393641479801934,0.6276995098777277,18,1,303,0.006276150627615063,2.773173343824449
er,2026591219,0.03241373857273682,0.03274819294881251,148,0.03926231147302388,10.454672245467224,10.424437543140222,0.6333657202177878,14,1,303,0.007670850767085077,2.7792057351430506
er,2026591220,0.03651327382820501,0.03451603325415677,155,-0.02871218140126926,10.394700139470014,10.426048502753972,0.6363469335513599,17,1,303,0.00697350069735007,2.7781566236093806
er,2026591221,0.03225507399173218,0.03350956884354755,150,-0.01974453170449033,10.364714086471409,10.381571728587254,0.6332207442355957,18,1,303,0.00697350069735007,2.7716652459947984
er,2026591222,0.03486206537504701,0.0346298066318653,157,0.015198827074233359,10.484658298465831,10.454310756904402,0.6320908947912902,16,1,303,0.007322175732217573,2.7852818394422223
er,2026591223,0.0325989805061319,0.03265699052132701,147,-0.03251372088279396,10.417015341701534,10.438517868346901,0.6394913667190895,20,1,303,0.00697350069735007,2.7764081043865976
er,2026591224,0.02735592779273618,0.027209872871905436,122,0.009203399181992325,10.38005578800558,10.361739803047316,0.6294021618279044,17,1,303,0.005927475592747559,2.773741612571853
er,2026591225,0.028071506784378072,0.02813337302768681,126,0.06591202854541409,10.369595536959553,10.317860383323401,0.6337480130796963,16,1,303,0.006276150627615063,2.7857845387187727
er,2026591226,0.029511108268426723,0.02999777794237464,135,-0.009808016725383239,10.41492329149233,10.440720235027165,0.6358389660879469,9,1,303,0.00697350069735007,2.77253950560619
er,2026591227,0.030239471882637748,0.02869740677079441,128,-0.027744505168124187,10.331241283124129,10.350658950294942,0.6331930596636479,18,1,303,0.00697350069735007,2.774200598867834
er,2026591228,0.03540436084116923,0.031743730975503696,146,0.03391099267047893,10.622036262203626,10.578657468472553,0.6387190133040453,11,1,303,0.007322175732217573,2.778768605337355
er,2026591229,0.028203608643788885,0.02940076307324007,131,0.004344604746061328,10.321478382147838,10.311292864209134,0.6321907282303322,17,1,303,0.006624825662482566,2.778877887788779
er,2026591230,0.03325696499837443,0.0337029150451575,153,-0.010753551263531726,10.49721059972106,10.509859922105116,0.633506615313546,18,1,303,0.006276150627615063,2.7803859856184294
er,2026591231,0.034066560609950246,0.033215234720992026,150,-0.0019520438470943583,10.447698744769875,10.455330300052198,0.6364039425920615,22,1,303,0.006276150627615063,2.781588092584093
er,2026591232,0.031175138091270878,0.03163992869875223,142,-0.0005117526708072975,10.389121338912135,10.38112199444465,0.6362498475122237,17,1,303,0.005927475592747559,2.778550040434507
er,2026591233,0.027889915716755673,0.027474150664697192,124,-0.01272872216293445,10.442119944211996,10.441900701172534,0.6391538421241392,20,1,303,0.006624825662482566,2.7768233777020086
er,2026591234,0.02853795254325555,0.029035833025489472,131,0.009853773418086182,10.43863319386332,10.41404801900426,0.6338218757773213,16,1,303,0.006624825662482566,2.7792057351430506
er,2026591235,0.03007696858890802,0.03,135,0.021366647310025858,10.414225941422595,10.383200916514836,0.6366920986970492,14,1,303,0.005927475592747559,2.7823530697440604
er,2026591236,0.03282364651030929,0.030530381815480612,137,-0.04351628642030477,10.387726638772666,10.425221891128997,0.62998263196283,24,1,303,0.006276150627615063,2.7722553712324873
er,2026591237,0.028263614616034688,0.0282913789262642,127,0.006005344906355288,10.391213389121338,10.400292327966055,0.632192354658866,15,1,303,0.006624825662482566,2.7748781500666624
er,2026591238,0.023948198582658932,0.025275872353116614,113,0.02913779837367894,10.352859135285913,10.315216451149306,0.6350531449395748,20,1,303,0.006624825662482566,2.7834896072388697
er,2026591239,0.03433458211605531,0.03194770857814336,145,0.005451539309629061,10.495118549511856,10.496076524931551,0.6299263615221682,16,1,303,0.007322175732217573,2.7806919764824163
er,2026591240,0.03239432220136018,0.03353302162478083,153,-0.013999162907842748,10.545327754532776,10.546103948573448,0.6327712802523519,19,1,303,0.006624825662482566,2.7829869079623193
er,2026591241,0.03362821437339415,0.034331948392739994,157,0.004357949548660423,10.566945606694562,10.571869840506999,0.6372928364264998,14,1,303,0.00697350069735007,2.7798395733613095
er,2026591242,0.032382638716360324,0.03202609533694121,144,0.007707546577616108,10.406555090655509,10.369284841649431,0.6363700486079635,14,1,303,0.007322175732217573,2.774200598867834
er,2026591243,0.029484909813972133,0.028915122534369397,129,0.03912132038146829,10.333333333333334,10.290864545137987,0.6377301008489127,14,1,303,0.006276150627615063,2.777282363997989
er,2026591244,0.02819959546732069,0.02920196165849309,131,-0.019887045992048664,10.384937238493723,10.39593653250774,0.6342395360522909,16,1,303,0.006624825662482566,2.7769108036631476
er,2026591245,0.02872015118589621,0.03098447113975974,141,-0.008346534293691232,10.520223152022314,10.525334572675789,0.63503519765896,14,1,303,0.006624825662482566,2.781478810132669
er,2026591246,0.038504935927766444,0.03771226935234875,171,0.030758635226131127,10.4860529986053,10.435193826967268,0.6349663230705747,20,1,303,0.006276150627615063,2.791663934605381
er,2026591247,0.03497038512978187,0.03444933263738722,154,-0.027725258572536354,10.352161785216179,10.36438119234076,0.6420551271890818,15,1,303,0.007670850767085077,2.7755119882849213
er,2026591248,0.030389549405274507,0.028953229398663696,130,-0.02194529754889015,10.393305439330545,10.415325500983625,0.6323948695235824,18,1,303,0.005927475592747559,2.774484733241536
er,2026591249,0.03329419722838477,0.033600356030262575,151,-0.015093403495076933,10.401673640167363,10.427847841614586,0.6283452154739283,19,1,303,0.006276150627615063,2.781238388739536
er,2026591250,0.03281701912805735,0.03202381816861521,147,-0.02767880345950164,10.603207810320782,10.63742280929235,0.6402455447009903,16,1,303,0.00697350069735007,2.784189014927983
er,2026591251,0.029923006221170095,0.03047960555804572,136,-0.0017019030469163658,10.334728033472803,10.343196600149135,0.6346157463731721,13,1,303,0.006624825662482566,2.775337136362643
er,2026591252,0.03111560336677585,0.030745410307454105,139,-0.025275272613421263,10.4581589958159,10.480426227224498,0.6384544282913532,12,1,303,0.006624825662482566,2.780320416147575
er,2026591253,0.030300248296753828,0.02904227017440142,131,-0.03918143411901571,10.436541143654114,10.470429411503961,0.6313521305804358,18,1,303,0.005927475592747559,2.772124232290779
er,2026591254,0.029189144404636543,0.029312288613303268,130,-0.0021337475553440447,10.278242677824268,10.294588270236202,0.6356363520967482,16,1,303,0.005927475592747559,2.7777413502939696
er,2026591255,0.035388956795633066,0.033066353148651625,150,-0.023066181419420764,10.49023709902371,10.529165531050321,0.6352403752010625,17,1,303,0.006624825662482566,2.78134767119096
er,2026591256,0.029282003291904283,0.029564315352697094,133,-0.027510917275708497,10.411436541143654,10.436083520817068,0.6320783406179445,18,1,303,0.006276150627615063,2.776364391406028
er,2026591257,0.030228190886315523,0.030444444444444444,137,-0.021911974164797985,10.414225941422595,10.43953606683659,0.6326395872187951,19,1,303,0.005927475592747559,2.7774790724105523
er,2026591258,0.03033739537893049,0.030262572318647086,136,-0.01707912702185114,10.401673640167363,10.401338471759264,0.6290635519595915,19,1,303,0.007322175732217573,2.77824404957052
er,2026591259,0.030133759982333072,0.030784210920530297,137,-0.004585332952251998,10.310320781032077,10.311829905518024,0.6360523781315861,18,1,303,0.006276150627615063,2.7738946080038467
er,2026591260,0.03629898729674961,0.035918907007492284,163,-0.03830800197485947,10.493723849372385,10.528015706499827,0.6324967766653847,19,1,303,0.00697350069735007,2.7798614298515942
er,2026591261,0.02747265274163475,0.026651735722284433,119,-0.021351564847053597,10.341004184100418,10.346077518847498,0.6372685208081248,18,1,303,0.006624825662482566,2.7788997442790637
er,2026591262,0.03098181576172564,0.029474772844795744,133,-0.019755535535944883,10.44002789400279,10.455624565989186,0.6398114765689022,16,1,303,0.007670850767085077,2.7798395733613095
er,2026591263,0.029274587859788485,0.029508196721311476,132,0.0038998099114557387,10.358437935843794,10.35373113776579,0.6322143596604867,14,1,303,0.00697350069735007,2.7784844709636527
er,2026591264,0.02890592980866714,0.027547197531771102,125,-0.028242359450526774,10.49302649930265,10.52517283725787,0.6316062558636816,13,1,303,0.006276150627615063,2.776867090682578
er,2026591265,0.035665116115258653,0.03380219456513735,153,-0.017011337531782942,10.46931659693166,10.463982954533332,0.6394287963594895,14,1,303,0.007322175732217573,2.785085131029659
er,2026591266,0.031401254387337825,0.031238378579397545,140,0.0004590211815975636,10.37587168758717,10.381995182941218,0.6356474704246982,17,1,303,0.006624825662482566,2.7800362817738726
er,2026591267,0.034292076050957826,0.03395383469843634,152,-0.0022138204400847573,10.365411436541144,10.350160820326808,0.6318750785334943,21,1,303,0.006276150627615063,2.7862216685244685
er,2026591268,0.03314125153088461,0.033183856502242155,148,-0.04843097861171276,10.330543933054393,10.371613567034359,0.6302903458844054,18,1,303,0.006276150627615063,2.7762113959740344
er,2026591269,0.028182825824060537,0.02924019788820793,132,-0.049624200555917174,10.444211994421199,10.493018850473714,0.6310448031982686,18,1,303,0.006276150627615063,2.7715996765239437
er,2026591270,0.03247574558995949,0.02903225806451613,129,-0.02835913265041203,10.295676429567644,10.339659684762067,0.6317119715634567,20,1,303,0.006624825662482566,2.7736978995912835
er,2026591271,0.03316782820277287,0.03148492742835876,141,-0.013994719935727675,10.368898186889819,10.386197052963213,0.6341243341097739,19,1,303,0.006276150627615063,2.780014425283588
er,2026591272,0.03043268090857215,0.03162486368593239,145,0.03275326827490147,10.592050209205022,10.560511054691924,0.6382892633693449,13,1,303,0.006624825662482566,2.7850632745393744
er,2026591273,0.029172317684257112,0.0274880810488677,123,-0.0194926114022878,10.361227336122734,10.370087588375299,0.6414148172520333,20,1,303,0.005927475592747559,2.7785063274539374
er,2026591274,0.03509265407312797,0.03035413153456998,138,-0.02155317637391074,10.51115760111576,10.546711313529203,0.6426566798765861,13,1,303,0.006624825662482566,2.7764955303477366
er,2026591275,0.028226055574858567,0.027599102468212417,123,-0.009071796829164612,10.323570432357045,10.339234727660838,0.6327171434553497,16,1,303,0.00697350069735007,2.773020348392455
er,2026591276,0.03249806450155897,0.032890811455847255,147,-0.01820405865799276,10.350069735006974,10.372617730152676,0.6321905633786822,21,1,303,0.005927475592747559,2.777304220488274
er,2026591277,0.03246187309961334,0.03338278931750742,150,0.006448472354746438,10.400278940027894,10.398286514441144,0.6366138674306991,15,1,303,0.005927475592747559,2.775730553187769
er,2026591278,0.029791762304866555,0.03089575461213603,139,-0.010266240362873574,10.412133891213388,10.393148404206936,0.6376671366770377,15,1,303,0.006276150627615063,2.786483946407886
er,2026591279,0.026450695909360045,0.027600534203887816,124,0.028259787903583165,10.398884239888424,10.382342988251013,0.6363956771134989,12,1,303,0.006624825662482566,2.778025484667672
er,2026591280,0.029835087382676505,0.031119877273723427,142,-0.008706382802883328,10.54602510460251,10.570299459152416,0.6390634832175309,18,1,303,0.006624825662482566,2.7772605075077044
er,2026591281,0.03231852863554424,0.03178061607813674,141,-0.0015929197360968254,10.281729428172943,10.293264075922783,0.628539276034908,20,1,303,0.00697350069735007,2.774178742377549
er,2026591282,0.03311640424183722,0.030796697165811203,138,0.0056557701354039095,10.374476987447698,10.372448555768607,0.626963373993077,14,1,303,0.006624825662482566,2.780538981050423
er,2026591283,0.0336039440367675,0.034748185616890255,158,-0.027870543494107478,10.51255230125523,10.527389901338879,0.6376560576764421,16,1,303,0.00697350069735007,2.7844512928114002
er,2026591284,0.03112097839820612,0.031003174134494722,140,0.0502341506881903,10.447001394700141,10.390768091838272,0.6353319850407795,14,1,303,0.006276150627615063,2.7840360194959892
er,2026591285,0.03310873160825648,0.03043542654028436,137,0.0035941124857697734,10.417015341701534,10.411845205390021,0.6313253211768063,17,1,303,0.006624825662482566,2.7789216007693485
er,2026591286,0.032376360346657376,0.030871003307607496,140,-0.02319823112488781,10.48744769874477,10.508859774148068,0.6394139963446894,15,1,303,0.007670850767085077,2.7759054051100476
er,2026591287,0.030274724872094826,0.03041880969875092,138,0.007266617284131262,10.490934449093446,10.488995365744515,0.6374056315887999,12,1,303,0.006624825662482566,2.7726706445478984
er,2026591288,0.03140848636741105,0.033387025918875386,152,-0.012206355587356795,10.524407252440726,10.541745247838724,0.6340549374911635,15,1,303,0.00697350069735007,2.7834896072388697
er,2026591289,0.03350846773968498,0.032037118868758284,145,-0.04555616189773137,10.468619246861925,10.505412307822034,0.6322130518912698,17,1,303,0.006276150627615063,2.773654186610714
er,2026591290,0.030142735550729906,0.027980898373377108,125,0.05954430393242961,10.345885634588564,10.297150105650626,0.6344051941824219,16,1,303,0.006624825662482566,2.781741088016086
er,2026591291,0.0353222356280015,0.03501338090990187,157,0.023648767186458055,10.380753138075313,10.348297465223789,0.6344260067032345,14,1,303,0.006276150627615063,2.7821126483509278
